client_id,score
18611,0.0011521995649989
15445,0.0011524861129904
4736,0.0011526040123915
16426,0.0011533620287563
17935,0.0011534964866227
7575,0.0011541959525845
12696,0.001154219718277
18461,0.0011554071398916
7844,0.0011570377467789
2,0.0011575083919686
14149,0.0011581276432817
19042,0.001158294263665
325,0.0011585384837544
16171,0.0011587046871987
15978,0.0011589637820422
16875,0.0011591668505104
7771,0.0011593729743917
19828,0.0011595841966878
12387,0.0011599629305364
3537,0.0011608264917275
8870,0.0011612220019988
8229,0.001161277732683
8028,0.0011617585377776
1675,0.0011618920869836
19671,0.0011619273393856
10934,0.0011625163422236
9284,0.0011628422365525
3457,0.0011637016830756
3329,0.0011637283776398
11218,0.0011638894024539
13526,0.0011640231244095
17558,0.0011641365016985
1147,0.0011645176684283
19080,0.0011647108640166
16344,0.0011647561164625
17056,0.0011649590455076
6613,0.0011651615378758
7048,0.0011654312671007
4511,0.0011656091951404
19799,0.0011656153999434
4158,0.0011658175550456
970,0.0011659599432074
4358,0.0011660444987442
11104,0.0011661065507464
14855,0.0011662945767644
12841,0.0011663010032893
11353,0.0011663223213544
19844,0.0011664827800426
10238,0.0011667129789659
18061,0.0011670352464251
13162,0.001167714294679
6351,0.0011688933066595
9432,0.0011691298140214
12890,0.0011693604790595
6482,0.0011694304360731
12896,0.0011697428700882
7730,0.0011697437713606
18283,0.0011710212631302
8960,0.0011714599474804
9039,0.0011721845953884
2378,0.0011723364631573
15499,0.0011724526877274
15418,0.0011726367329832
7099,0.0011737663184127
17323,0.0011738625288748
8570,0.0011739336610668
9420,0.0011739559857675
8251,0.0011742258880615
15555,0.0011743100155735
6801,0.0011746011975407
16721,0.0011748823634757
2772,0.0011749816397491
441,0.0011750166124608
12206,0.0011752936497167
5,0.0011753820690549
1777,0.00117583197449
17518,0.0011758922299397
5660,0.0011762341737314
6563,0.001176387070569
4958,0.0011765192961184
7126,0.0011769991755531
15893,0.0011773753738057
3153,0.001178089553781
8680,0.0011781260868025
19226,0.0011785827228566
19521,0.0011788653636632
514,0.0011792496801796
15732,0.0011798939894892
13675,0.0011802084383377
17904,0.0011807334314037
5085,0.0011810843579281
2565,0.0011816406965325
7397,0.0011819173346124
2717,0.0011820048358831
17745,0.0011822105779295
16404,0.0011823562501307
8042,0.0011828500859677
12269,0.001183252925766
5913,0.0011833271064369
19903,0.0011834574314746
2732,0.0011843066355175
1891,0.001184357125419
6863,0.001184505234528
18363,0.0011845857152119
11935,0.0011846980161528
17347,0.0011847358393739
13423,0.0011852688716434
7736,0.0011853317403386
9538,0.0011858566449691
11936,0.0011859807487945
8736,0.0011860277258135
13368,0.0011861490539108
14379,0.0011863935561373
15950,0.0011868779118087
15409,0.0011877415202851
827,0.0011877590621128
3083,0.0011883231345507
8792,0.0011893220558481
4376,0.0011895828957702
14575,0.0011903224768476
1344,0.0011904623789909
18027,0.0011909241203919
19218,0.0011910602867071
9401,0.0011912599227491
12508,0.0011915336782522
14434,0.0011919704020386
17656,0.0011927938844158
14945,0.0011928515257029
12502,0.0011928638052813
17989,0.001193587149854
8389,0.0011938089801652
4084,0.0011940270881215
4905,0.0011941246632834
750,0.0011945164276815
1223,0.0011952177782692
5958,0.0011954940037626
9392,0.001195554169448
5247,0.0011956609496317
11196,0.0011972243534002
14276,0.0011984442946955
2551,0.0011985103793174
4125,0.0011986392988352
17093,0.0011994832080461
2809,0.0012004663903645
11593,0.001200697264388
363,0.0012013696255224
12079,0.0012025799345183
236,0.0012029072412762
8170,0.0012034682293255
3067,0.0012039607451272
19672,0.0012049485543231
11764,0.001205661202774
153,0.0012062327754254
5400,0.001206300793248
17529,0.0012065235054686
10927,0.0012069061986307
3755,0.0012074924968798
6712,0.0012077146113878
4611,0.001207911169742
12994,0.0012081061232459
18124,0.0012084900296921
16455,0.0012085962123306
11417,0.0012088419611095
4913,0.0012089846080947
101,0.0012090127015193
9102,0.001209293167173
2031,0.001209632037199
12666,0.0012097873215896
12897,0.0012100126531532
2218,0.0012104809328835
2388,0.0012106578530383
7549,0.0012108626670327
22,0.0012110359862812
5595,0.0012119915238696
9735,0.0012120136754991
16440,0.0012120903994914
15565,0.0012125307409228
6050,0.0012125517925529
12593,0.0012132295367199
5422,0.0012148244505766
4616,0.0012148662114278
2706,0.0012151407294113
12019,0.0012163090517437
11664,0.0012169403753156
18696,0.0012169429298404
3928,0.0012170743754354
17862,0.0012179316076634
19987,0.0012179943922534
17689,0.0012183308438603
7447,0.0012185233244741
781,0.0012189868067843
17184,0.0012191698422522
16232,0.0012193973368296
13360,0.0012194420773837
17540,0.0012195742400497
1070,0.0012197612708182
10127,0.001219786951301
8696,0.0012198563595401
4864,0.0012205294255032
11771,0.001220937493787
14081,0.0012217705484075
15697,0.0012219376847453
8451,0.0012230938549842
4811,0.0012242674885341
16095,0.001225261585139
2956,0.0012253699152211
2254,0.0012266053198024
9408,0.0012266167592686
17562,0.0012267893298687
13834,0.0012274857424455
18007,0.0012275902652545
9269,0.001227607045765
6494,0.0012276264278071
19139,0.0012279405755728
10710,0.0012287748551222
4808,0.0012287966038245
7019,0.0012288515913075
10759,0.0012291927705578
6279,0.0012295528573754
7541,0.0012296117247398
13212,0.0012302462346162
19870,0.0012303623509331
4040,0.001230417472671
16250,0.0012310184030225
3024,0.0012314547978421
18354,0.0012315902503399
3519,0.0012319338901014
8835,0.0012322084420977
17238,0.0012322111857941
10006,0.001233237872175
152,0.0012333937830601
7451,0.0012340207081457
3913,0.001234067446777
10963,0.0012342253587542
4663,0.0012349183520345
96,0.0012352394033582
233,0.0012355414339212
5298,0.0012355930031847
8969,0.001235667845121
15520,0.0012359526747926
11068,0.0012360085691316
12608,0.0012372675370386
1896,0.0012376167078056
5852,0.0012377840018889
2219,0.0012380907401988
11038,0.001238545718258
9935,0.0012387735140259
4859,0.0012389587026626
10232,0.0012390121195217
16561,0.0012391085948812
5371,0.0012399400344531
4650,0.0012400381088371
19527,0.0012402514056793
12174,0.0012404023890701
12980,0.0012405454887184
3237,0.0012407475632289
9249,0.0012416321672706
19650,0.0012416641839987
17482,0.0012417824612331
25,0.0012418451286608
12604,0.0012419827197564
7647,0.0012435313111363
12472,0.0012440055325268
9141,0.0012440656145566
18664,0.0012441862145853
9107,0.0012445911549109
15155,0.0012450027261067
1109,0.0012455655730304
3738,0.0012461366403245
18522,0.0012462614456524
1519,0.0012463403136906
11900,0.0012466826242733
16129,0.0012466936902441
5925,0.0012468579014672
4126,0.0012478910197698
12395,0.0012485375573942
18791,0.0012488650609937
8309,0.0012493155419025
19027,0.0012495735852983
15186,0.0012499464521384
9325,0.0012503333908987
4823,0.0012504033364008
19761,0.0012515081172059
5131,0.0012518179256257
18963,0.0012520586410425
1473,0.0012521302088152
11926,0.0012524261012334
2842,0.001252964429707
2262,0.001254093554176
7939,0.0012545130993007
15160,0.0012545731879282
4610,0.0012554008216836
13034,0.0012566613652388
5372,0.0012580909434682
11581,0.0012587420549861
4087,0.001258766957479
19989,0.0012592580341044
9647,0.0012595494001645
10920,0.0012601389325991
18744,0.0012601721852549
1462,0.0012603037309841
14794,0.0012606034799948
16067,0.001260797812893
10138,0.0012612214648077
6147,0.0012613523266143
5396,0.0012614594498001
16035,0.0012617956512608
14573,0.0012619874142005
12110,0.0012620233956075
5937,0.0012629819245195
448,0.0012637796680665
9898,0.0012643504801504
16653,0.0012650875896619
14923,0.001265182763715
12739,0.0012655987609875
2429,0.001268450532172
15437,0.0012684709859937
11801,0.0012693351954071
326,0.0012698815150851
9298,0.0012705147947701
7656,0.0012706714284921
4231,0.0012707227208878
17256,0.0012708792179858
449,0.0012711218548642
2932,0.0012712299385055
14332,0.0012714705925799
300,0.0012720879253065
1373,0.0012722877977058
3038,0.001272920816324
2184,0.0012729310584627
7802,0.0012731453877131
12253,0.0012735548391716
900,0.0012740380334683
18299,0.0012743071141376
18649,0.0012747532786964
4341,0.0012747554369031
3533,0.0012749261028756
16257,0.0012751712955893
19310,0.0012752083770933
379,0.001275671296949
772,0.0012762939607105
6700,0.0012770096728819
1639,0.0012771311003438
2733,0.0012771382937247
2008,0.0012774365971053
16542,0.0012778296057928
7997,0.0012781880616261
8493,0.0012784568342384
15939,0.0012786321401906
11565,0.0012789124396115
16052,0.0012793852211229
14625,0.0012796387290309
12121,0.0012797552526675
14941,0.0012798717832549
16117,0.0012808004187415
13229,0.001280849899203
8313,0.0012811754633405
6496,0.0012814791485936
8837,0.0012816669153782
12935,0.00128174890761
1994,0.0012823313994449
5322,0.0012824147338752
15055,0.0012824461508348
14658,0.0012825340690363
8264,0.0012827748203918
16798,0.0012828347556162
12484,0.0012830933939157
3377,0.0012834480201114
9074,0.0012840937896548
13120,0.0012846323204232
9596,0.0012849640208916
3331,0.0012851305333395
18674,0.0012853525469116
17538,0.0012860062837212
13978,0.0012860998539197
12327,0.0012864729753091
5336,0.0012865390692787
2136,0.0012866374046434
417,0.0012871459316826
16487,0.0012872837455614
7438,0.0012874749884353
5643,0.0012879649633544
9215,0.0012881385870731
13460,0.0012882022971853
7988,0.001288441146592
8257,0.0012893675707061
9469,0.0012893960842526
18478,0.0012895391375099
6853,0.0012902888425575
4497,0.001291649253176
8200,0.0012917558313623
10847,0.0012919890931774
8718,0.0012921276655665
1045,0.001292875758669
763,0.0012939832572174
18496,0.0012948341019218
5282,0.0012950349228221
11660,0.0012951367668017
1392,0.001295408761224
12967,0.001295747914719
11143,0.0012961144534848
13053,0.001297124164561
7686,0.0012973723285307
16377,0.0012982740236239
3307,0.0012985150029035
2142,0.0012992105892433
18281,0.0012993328079362
10335,0.0013004594723347
13706,0.0013014186759538
2513,0.0013017663679112
6464,0.0013021847921248
659,0.0013033157250716
3263,0.0013033436946318
2086,0.0013036909482366
13141,0.0013039493998357
12130,0.0013042154979395
9314,0.0013048902551784
12664,0.0013050683125485
2194,0.0013051025411087
13486,0.0013052788561945
8810,0.0013060819236609
5303,0.0013072099980965
3759,0.0013078197601713
11162,0.0013087868366583
13696,0.0013093866241565
530,0.0013099746902303
4038,0.0013104638686703
5374,0.0013108410203881
3562,0.0013109924119645
16797,0.0013117650629327
2666,0.0013117833510076
8080,0.0013120601972111
15759,0.0013122350618483
18471,0.001312250471546
15421,0.0013131678975144
14187,0.0013138113178035
776,0.0013139585706715
6603,0.0013139829055227
2558,0.0013143871829678
7132,0.0013157286625667
7047,0.0013166622092062
9664,0.0013166751575794
312,0.0013175225218467
120,0.0013177227596115
19300,0.0013182640003268
8459,0.0013186600613329
7493,0.001319166561443
15802,0.0013195379910015
5346,0.00132016428841
12207,0.0013207706924182
12249,0.0013210079321808
14314,0.001321204703007
7074,0.0013219682439236
18885,0.0013222865090368
4623,0.0013223050805336
15464,0.0013224442440688
12165,0.0013225065402188
15688,0.0013225840285147
15647,0.0013229852788333
17747,0.0013231205527627
14322,0.0013233798200845
4672,0.0013235826903422
16698,0.0013243593171797
11512,0.001325436768355
18612,0.001325812814899
9606,0.0013264720931838
7190,0.0013265662872188
11678,0.0013267490728522
19125,0.0013268745772785
16127,0.0013271688611089
13870,0.0013273323560853
18946,0.0013273773702119
19207,0.0013277086954501
1711,0.0013279702686569
7194,0.0013286675853092
10391,0.0013290989886102
8318,0.0013292241412606
11258,0.0013303961179613
6195,0.001330681712303
13235,0.0013319955503234
11373,0.0013326609567631
15185,0.001332786416048
5408,0.0013330817240227
6953,0.0013332174988127
11911,0.001333750362643
1347,0.0013342282094986
14669,0.0013349065113835
5061,0.0013350505442428
4966,0.0013369594656809
12125,0.0013369945307553
14597,0.0013371072480218
11332,0.0013374572564221
3076,0.0013378547201571
195,0.0013379566102368
6713,0.0013381609294197
19891,0.0013384614815185
2271,0.0013388587054604
18322,0.0013390322277472
3053,0.0013395217488421
2510,0.0013396113456244
15916,0.0013396413403583
10228,0.0013407567904058
10618,0.0013407993381947
2440,0.0013410002964395
13196,0.0013410359645249
3865,0.0013411646077004
17351,0.0013413806020164
14660,0.0013415584612482
10788,0.0013421257882541
11577,0.0013430519850956
18616,0.0013437526820061
15617,0.001343825678444
13950,0.0013445922418086
18684,0.0013447410762806
2445,0.0013447998730145
9643,0.0013448963627436
12510,0.0013452954867172
2457,0.0013460110868826
16370,0.0013461328241706
15335,0.0013471121069697
17858,0.0013477675372786
6159,0.0013485501628856
18686,0.001349016480855
14351,0.0013490218899295
15693,0.0013506071052918
17724,0.0013509056571438
1330,0.0013513547990805
11776,0.0013514178249204
11381,0.0013517874736928
16663,0.0013519052628664
7258,0.0013520965207892
17959,0.0013527380828914
4101,0.0013529272428508
269,0.0013533473399734
3207,0.0013543866317352
4654,0.0013545652655558
2192,0.001354740650861
9104,0.0013561856380676
6859,0.001356901704597
1716,0.0013572251791822
2900,0.0013575239706558
7118,0.0013583283101457
19599,0.0013588632537919
8221,0.0013592010063561
8587,0.0013596169003647
9731,0.0013600430099144
4933,0.0013601007256971
3974,0.0013607945448305
19720,0.001361853034355
17119,0.0013622328148512
3352,0.0013632235525131
784,0.001363321469194
4492,0.0013634119046154
2921,0.0013644382786405
359,0.0013645387581941
4,0.001365741182475
14072,0.0013662946015266
17092,0.0013664739919192
3473,0.0013677907909757
10973,0.0013682579454115
9595,0.0013688687480879
17463,0.0013699524836513
16277,0.0013704026014864
13933,0.0013710830442292
16323,0.0013714906690477
1033,0.0013721165055914
18843,0.0013721997214523
4537,0.0013724416302
9240,0.0013724772064347
15196,0.0013727843009229
13151,0.0013728043973857
16251,0.0013730809223793
18911,0.0013745141183682
12966,0.0013750392415802
8649,0.0013757907677874
18509,0.0013771742444223
12610,0.0013773118977536
1933,0.0013776583956371
4594,0.0013780464760227
10001,0.0013784485562384
16478,0.00137854984229
677,0.0013787460754167
8953,0.0013794434848201
4259,0.0013797234856904
18655,0.0013802310536569
2453,0.0013816517718094
16374,0.0013827470527193
10106,0.0013828130580579
16750,0.0013842195098166
9140,0.0013845912229173
5164,0.0013854443505485
6429,0.0013865777287609
13145,0.0013867854100089
3367,0.0013868327638223
10567,0.001387391452078
5998,0.0013876515072425
19146,0.0013878425442323
2071,0.0013895652946487
964,0.0013895925430483
14595,0.0013898626408472
52,0.0013899589731767
3700,0.001390777223762
2884,0.0013909054861799
13092,0.0013909488425026
4659,0.0013911206307997
10344,0.0013912344809049
14827,0.00139274087037
14723,0.0013927507637777
1128,0.0013932245039725
5594,0.001393543621039
16292,0.0013944173782157
12228,0.001394444036296
1736,0.0013944832318479
7280,0.0013954507292901
6557,0.0013970862686204
3891,0.0013973314831447
10236,0.0013977379890435
15928,0.0013977467198234
17405,0.0013988064460016
15981,0.0013988833158333
15439,0.0014000515671457
12945,0.0014006038369258
14926,0.0014006621693296
5808,0.0014007618413529
8595,0.001400821843724
7463,0.0014012975111824
9822,0.0014021176053181
11628,0.0014026307265609
2159,0.0014039218987997
6794,0.0014043708784555
18973,0.0014051973713704
18025,0.001405835687058
15627,0.0014060233781579
7087,0.0014060958475123
12428,0.0014063743702134
3844,0.0014067240924202
16460,0.0014069736652632
12848,0.0014084934464577
14830,0.0014085911474414
13701,0.0014089735013563
12204,0.0014092779224374
1286,0.001409496351594
5464,0.0014096293633251
8765,0.0014099386224037
18165,0.0014101669491456
3008,0.0014104738174281
2635,0.001410487857634
19219,0.0014106304654216
18567,0.0014109106199224
16922,0.0014111588552688
14015,0.0014118464397058
12798,0.0014118502513563
19686,0.0014126074748392
16244,0.0014128213399153
7409,0.0014131514027783
15989,0.001414826265809
14907,0.0014152540140751
650,0.0014154341310526
4559,0.0014155117674725
17594,0.001415651413987
1115,0.0014156997746007
1116,0.0014162553352228
12495,0.0014174585932509
12028,0.001417798390786
9714,0.0014179930862729
19676,0.0014180910566976
11133,0.0014185439886581
4629,0.0014189401924162
13252,0.0014189585989075
16924,0.001419491624258
11016,0.0014195109224126
10598,0.0014205173326842
7953,0.0014216613779134
10505,0.0014220371604912
3244,0.0014221555115316
17177,0.0014223152351258
16072,0.0014238857382834
977,0.0014241193493959
6533,0.0014244194302686
12874,0.0014244335071192
5040,0.0014245109330217
1867,0.0014251821936348
8463,0.0014255618645835
15708,0.0014259728652118
8752,0.0014262623876528
13087,0.0014275313122709
8709,0.0014279634275511
11897,0.0014287573934502
15415,0.0014289073683178
19129,0.0014290706135952
7592,0.0014302036558269
17819,0.0014308816949607
13672,0.001430882254964
2491,0.0014314554166738
18164,0.0014322259835566
17411,0.0014324156604698
17038,0.0014326951754552
18888,0.0014342622452918
18161,0.0014345903433792
17301,0.0014348790932248
16845,0.0014351488357418
833,0.0014354473547281
6744,0.0014354933075834
1559,0.0014359758169025
1454,0.0014374664745922
3193,0.0014376965182185
5069,0.0014377880989944
7827,0.0014394493468053
7540,0.0014396184867751
10737,0.0014398393482536
13872,0.0014403532424327
6637,0.001440699029555
8548,0.0014416536031349
9310,0.0014427312092546
15763,0.0014430855271578
1879,0.0014431056141055
15059,0.001444081335581
19946,0.0014441913708956
13624,0.0014442763119803
1906,0.0014447058668487
1235,0.0014447683810047
17039,0.0014448663914023
19494,0.0014460290851486
19236,0.0014461186932752
9701,0.0014461199836484
9620,0.0014477461434127
11557,0.001447808548688
17760,0.0014479429128657
2165,0.0014488994395888
1688,0.0014491954879615
5807,0.0014493603703225
13658,0.0014499476971071
10812,0.0014501107397603
4104,0.0014506862000536
8573,0.00145215222127
6626,0.0014522947955301
10778,0.0014536541466231
10158,0.0014544267184281
17282,0.001454555520629
4377,0.0014546099589481
13226,0.0014548058176783
14894,0.0014564573637634
18556,0.0014564666621365
12862,0.0014565784211226
10424,0.0014566348242079
4478,0.0014566754272355
17643,0.0014570802860847
14662,0.0014571109396549
10861,0.0014574012774255
347,0.0014574499592659
10524,0.0014575122726757
16489,0.0014577749393031
18012,0.0014578827680459
98,0.001457886342968
7864,0.0014581889950437
15272,0.0014582852567709
10020,0.0014584474157583
19160,0.001458819425069
13245,0.0014590441451038
12284,0.0014596208821272
3007,0.0014598943501172
7811,0.0014602368710169
19829,0.001461064895752
13705,0.0014613649265899
4791,0.0014615887204677
18937,0.0014632374369184
7589,0.0014652020396675
19432,0.0014652349942966
11878,0.0014653103429854
9283,0.0014656219096975
14708,0.0014663340571601
13146,0.0014671372543165
13138,0.0014683783363273
17315,0.0014686058879876
13621,0.0014690012983808
18056,0.0014700509851454
14780,0.001470602924221
17209,0.0014707332152699
13391,0.0014714477331573
5822,0.0014714510598685
19099,0.0014715310921127
11844,0.0014718563578583
14856,0.0014719128010568
4737,0.0014719857113285
9172,0.0014723347601584
4297,0.0014725004429515
2930,0.0014727430758423
17539,0.0014728803086018
15966,0.0014728878230035
8049,0.0014733529389912
13565,0.0014739988596368
10706,0.0014742008658764
6412,0.0014747512041738
3322,0.0014748273707397
13008,0.0014751738131246
13559,0.0014757145583574
3334,0.0014760156270614
8531,0.0014783088371199
11679,0.0014788226904911
6112,0.0014794839423592
3942,0.0014796030286689
19694,0.0014811814232842
12193,0.0014820116046384
11320,0.0014823268065703
1501,0.0014835666197391
455,0.0014836512101643
3114,0.0014837683182508
13663,0.0014848254511668
8925,0.0014848899657162
19753,0.0014863103652492
13554,0.0014864761369905
7570,0.0014872192788194
15076,0.0014874348617465
11919,0.0014875025572261
5990,0.0014882664965563
8921,0.0014892619732784
8196,0.0014895225784305
5404,0.0014904858939919
17729,0.0014905945491323
5039,0.0014911129123762
5771,0.0014918798040196
16099,0.0014922124007156
16974,0.0014923926106413
1853,0.0014927024805176
17880,0.0014942865211645
124,0.0014945402262308
16034,0.0014946514526487
17420,0.0014952444113572
3737,0.0014956235011964
6256,0.0014958933548743
13702,0.001496429875227
17236,0.0014979753237544
1525,0.0014981187959663
3496,0.0014981704892222
15915,0.0014995518638057
8351,0.001499709915801
7970,0.0015000987293337
19390,0.0015012800977983
8433,0.0015023193065716
6936,0.0015027492939334
19795,0.0015029145402749
2302,0.001503202402475
18092,0.0015035020113304
2697,0.0015038090375414
3631,0.0015044556933064
4117,0.0015051877081005
2222,0.0015054250811154
14171,0.0015056237981329
19116,0.0015058041406029
16189,0.0015067661010274
17345,0.0015068869946102
14704,0.0015077200116018
17145,0.001508843249879
10055,0.0015088478550699
18045,0.0015092486557745
9667,0.0015094147660895
15236,0.0015096930564063
14294,0.0015113985162128
1615,0.0015127263556238
19804,0.0015130547749982
12747,0.0015135288080738
14703,0.0015135485513145
12057,0.0015137991197433
13292,0.0015149996798691
3342,0.0015150658055139
8882,0.0015151554789425
6402,0.0015157415530369
16265,0.001516033908173
12547,0.0015163431517295
240,0.0015179902279015
18107,0.001518608719843
9774,0.0015198378159017
13428,0.001519916360894
12533,0.0015204698429502
2166,0.0015206672186352
17866,0.001521368013687
13666,0.0015225113974314
4169,0.0015240526358971
2725,0.0015248384153132
874,0.0015253631862324
9322,0.0015254699013976
11730,0.0015257335572891
17770,0.0015260402171856
18691,0.0015262990270679
18430,0.0015265932366098
4658,0.0015267860704328
12771,0.0015271834812551
4592,0.0015279029782736
19043,0.0015280363828809
5731,0.0015280417890691
4505,0.0015295370512039
19859,0.0015322522553757
10613,0.0015329778302507
2248,0.0015332305081223
8721,0.0015332875067047
12591,0.0015336384815227
1990,0.0015339876242154
10131,0.0015340205300203
19044,0.0015346902242292
15213,0.0015347420143864
2680,0.0015348481950241
10360,0.0015358536758451
12329,0.0015363873543634
2611,0.0015367828125289
4273,0.0015374463119887
13153,0.0015402999020268
19004,0.0015403251143129
3574,0.0015406413599594
5838,0.0015407004407482
12657,0.0015412704840124
12499,0.0015412732221332
17413,0.001541460182062
3077,0.0015417913841667
10795,0.0015418981880109
13347,0.0015429907357927
4916,0.0015432910773312
7990,0.0015434544470977
8610,0.0015436791800278
12342,0.001543999424881
7679,0.0015442089651199
13877,0.001544479692209
19771,0.0015448684834397
19254,0.0015449176278541
6803,0.0015451547466534
17811,0.001546179727653
12535,0.0015465871355649
17917,0.0015465900921059
5234,0.0015469431261593
8183,0.0015473445774715
12784,0.0015492391087791
16651,0.0015493368772158
11594,0.0015497611069822
1134,0.0015497692281076
15605,0.0015511315222435
2812,0.0015515045766911
2239,0.0015515085441864
6334,0.0015518400172339
1919,0.0015527205281786
10229,0.0015528482337338
16858,0.0015528588445636
13626,0.0015537754676497
7542,0.0015547453753428
10404,0.0015550257824761
10315,0.0015551461054613
3052,0.0015555912481364
18015,0.0015564324768217
432,0.001556622026322
8639,0.0015578136169753
6406,0.0015580134904129
4725,0.0015580254880379
9698,0.0015580806136381
13659,0.001558171472062
9271,0.0015586054720415
11250,0.0015594783642666
16234,0.0015598989507436
8445,0.0015608065163617
15382,0.0015620374919818
19766,0.0015630843183974
6762,0.0015631045149823
15664,0.0015638539502085
1664,0.001564304889287
6670,0.0015643237591623
10375,0.0015648679914899
19233,0.0015672869751704
16637,0.0015672974289633
15245,0.0015677060571856
19363,0.0015688563448544
8322,0.0015689011600662
8409,0.0015689727374864
21,0.0015701184419608
18752,0.0015704717124061
12917,0.0015708437048386
10539,0.0015713841374997
18998,0.0015718339300152
2804,0.0015724358378265
1966,0.0015727506288807
5562,0.0015730213649057
15216,0.0015737349748964
16867,0.0015741902441476
16660,0.0015747513862557
3723,0.0015754378458395
3360,0.0015755337422611
7874,0.0015769790845986
13359,0.0015772001575052
18990,0.0015778291054802
6091,0.0015779291482737
4264,0.0015781070501213
7244,0.0015796301514405
63,0.0015800563350352
1575,0.0015804651536509
4721,0.0015805809393372
10907,0.0015809566406631
4633,0.0015820412456564
18361,0.0015821121935538
10944,0.0015823259294376
14233,0.0015826808264937
6488,0.0015830727766114
4014,0.0015834870726717
7012,0.0015838641840322
10050,0.0015855318919032
19832,0.0015864997710888
19408,0.0015869044726543
12290,0.0015876038445726
12869,0.0015876605907346
17421,0.0015882219001391
12835,0.0015883329556422
11646,0.0015886122587452
10147,0.0015896663915412
16392,0.0015900655564986
4793,0.0015906159037218
5223,0.0015910733522869
15636,0.0015913360120838
3303,0.0015919432311307
7317,0.0015922458355894
4547,0.0015923696261081
527,0.0015923757603346
10725,0.0015925442896937
2905,0.0015934146286786
13861,0.0015939626366913
3868,0.0015944476637342
5482,0.0015944933609692
3184,0.0015946068286446
19497,0.0015953339141838
636,0.0015954890415615
5268,0.0015958063656633
13844,0.0015962870491325
15480,0.0015970113026443
376,0.0015975246749595
933,0.0015980618000175
499,0.0015982604312998
10097,0.0015990122934452
11340,0.001599799007161
15896,0.0016012854138575
5321,0.0016026805665787
13399,0.0016029509743945
14347,0.0016033993836083
14441,0.0016039066063779
4416,0.0016042458103143
1951,0.001604290715254
17488,0.0016046087057122
5115,0.0016055491500681
19719,0.0016058561783122
5516,0.0016060560430774
16514,0.0016062111608019
6735,0.0016062596637677
15298,0.001606274413728
1026,0.0016064003488023
12857,0.0016065918495178
16605,0.0016066021969317
7267,0.0016067322164921
19063,0.0016067738485984
3771,0.0016082122582548
17409,0.0016082356188496
6709,0.0016088188123972
16458,0.0016089794528601
11300,0.0016094967940982
14767,0.0016103324573661
14336,0.0016108174074419
16592,0.0016110622789796
15189,0.0016126216527053
692,0.0016127148495204
19876,0.0016128597404148
9303,0.0016147626349627
15767,0.001615313248682
16943,0.0016156261125202
3353,0.0016170637724698
15799,0.001617119166254
13750,0.0016172098340844
7850,0.001617325755523
554,0.001617429721278
4531,0.0016176219436589
7833,0.0016194213914105
18166,0.0016212539932088
11357,0.0016226086061098
1229,0.0016226744155546
6459,0.0016231890811874
18508,0.0016231993358903
1358,0.0016242171496946
2095,0.0016248443009078
6919,0.0016250331390907
4459,0.0016253962975633
15430,0.0016259742795995
12852,0.001626178738975
5572,0.0016274723146126
11622,0.0016285028266654
6216,0.0016288826117065
7008,0.0016296348884942
18319,0.0016302595031583
6071,0.0016302676562874
9542,0.0016309180480174
5327,0.001631153750699
4926,0.0016313911708153
18619,0.0016323822919904
19905,0.0016325606819171
8395,0.001632777180723
8346,0.0016333503144755
4503,0.0016355465117155
384,0.0016355589889786
2149,0.0016356699895357
6467,0.0016359029584348
6122,0.0016362819066017
1056,0.0016370025565636
14388,0.0016372143680964
3883,0.0016373117488319
18288,0.0016380753320829
18575,0.0016381419535726
2228,0.0016389375397892
14547,0.0016390008155526
11772,0.0016404924608635
17584,0.0016405802791933
8948,0.0016409744241149
12757,0.001640985355935
8543,0.0016416531940816
15719,0.0016425044155788
2784,0.0016426359890936
3285,0.0016438028938097
16421,0.0016439037089961
6992,0.0016457864550685
3183,0.0016468286058794
4428,0.0016473067461757
10694,0.0016476736076863
1528,0.0016477649524121
13327,0.0016483375692858
9487,0.0016484105086568
18136,0.001648426322675
7981,0.001650176916877
9899,0.0016504901658822
8855,0.0016507278540425
7219,0.0016511900306564
9101,0.0016512847147199
13827,0.0016514375313518
7213,0.0016520346381132
2936,0.0016521367133398
15648,0.0016527400321693
15457,0.0016532141088674
13932,0.0016532515069452
14430,0.0016544498519313
7127,0.0016556907386167
15665,0.0016558011384296
14574,0.0016559244287026
14030,0.0016567951241112
12381,0.0016577515696983
14374,0.0016585190049219
3669,0.0016590752782346
4956,0.0016593392919043
2652,0.001659655075827
1602,0.0016599844510478
14358,0.0016600083734752
4282,0.0016605483798005
7823,0.0016606520013106
19303,0.0016607601672093
16467,0.001661916724437
11478,0.0016621673470566
115,0.001662212018309
2786,0.0016629221235958
10692,0.0016636481168102
16217,0.0016637234453552
7057,0.00166498682546
1910,0.0016650969898513
18872,0.0016651554119479
3348,0.0016658569489998
10612,0.0016675531364035
12885,0.0016676130006341
14063,0.0016679494009261
6061,0.0016679586619389
15249,0.0016682935866848
4922,0.0016688837495328
5045,0.0016691182518716
13853,0.0016692395713967
10283,0.0016698118468249
8799,0.0016710755605738
4298,0.0016719959744818
17635,0.0016720429212832
17090,0.0016725044266381
17489,0.0016726520193446
12021,0.0016737576035814
10415,0.0016740067944772
3862,0.0016744593106651
8465,0.0016747664304619
13255,0.001674912588614
7889,0.0016749429211117
