client_id,score
17078,0.0017592517692829
14885,0.0017594110512549
10726,0.0017600434887691
6681,0.001760159385302
16049,0.0017607329587842
19323,0.0017620911776624
2459,0.0017624456422507
341,0.0017634776236812
5112,0.0017637511018923
1293,0.0017638867025139
19540,0.0017646313829094
15908,0.0017646482706833
8244,0.0017646694805317
13460,0.001765177044694
10492,0.0017654651308177
17949,0.0017654993769884
10517,0.0017659212636814
12081,0.0017662938092939
10203,0.0017668411380292
17190,0.0017668594021147
8150,0.0017671263378804
6780,0.0017674355050514
14476,0.001768683232123
4348,0.001768714637115
13631,0.0017687861310367
15993,0.0017708437754668
11421,0.0017711075722187
16804,0.0017716068773319
16646,0.0017717873410224
14309,0.0017719856053184
13140,0.0017722147493978
14082,0.0017722807356793
2109,0.0017723734372909
16099,0.0017726220440802
7714,0.0017727252136427
10311,0.001772943394725
4708,0.0017733024929107
6809,0.0017736341935103
7542,0.0017740758074871
930,0.0017744927442447
6235,0.0017745945334551
9251,0.0017747277040016
16108,0.0017754274762249
13025,0.0017758530041051
13728,0.0017763450196943
6957,0.0017768692200225
11679,0.0017768967103302
17842,0.001776927642025
12119,0.0017776552087179
1237,0.0017784882174294
7312,0.001779130272321
8731,0.0017804288875162
17662,0.0017807552141856
2959,0.0017808813967223
3244,0.0017810364035857
18697,0.0017810630335914
17215,0.0017816357332337
4692,0.0017822184442706
8427,0.0017824713648803
17628,0.0017826134257072
14059,0.0017835912573995
11717,0.0017838170139783
12699,0.0017839419465872
9089,0.0017841295237036
4128,0.0017841569225575
13680,0.0017846265642302
13267,0.0017851155789757
4062,0.0017854169534907
10737,0.0017855435814719
5880,0.0017857930727194
14430,0.0017863323625697
1618,0.0017865035443026
3254,0.0017867009953461
7726,0.0017872210015684
2983,0.0017883640392957
3702,0.0017888292945564
14441,0.0017893811556788
4008,0.0017896036886824
527,0.0017904870923486
4919,0.0017936138110901
9671,0.0017936853386504
9637,0.0017937999445178
2398,0.001794000229129
15003,0.0017946583111353
5685,0.0017949569871195
8491,0.0017952899483304
3650,0.0017955011309955
1101,0.0017968929611865
8117,0.0017970948500359
8087,0.001798695126885
12917,0.0017988079566087
8105,0.0017997043092032
13087,0.0018000565449975
7478,0.0018019108972277
1635,0.0018019421682092
917,0.0018025831953569
19673,0.0018029506492452
17223,0.0018035660495945
10809,0.0018036214729929
17754,0.0018037748226543
18811,0.0018040454695988
3168,0.0018052068550427
19179,0.0018052844018174
5094,0.0018056116658918
5341,0.001806188596568
17814,0.0018063495508202
18024,0.001806639656179
19315,0.001807211354723
2473,0.0018072120779488
13373,0.0018072817566023
4487,0.0018075878147821
3423,0.0018083106930761
18095,0.0018085229766316
7091,0.0018089568307085
4674,0.0018090711732706
1142,0.0018106703480895
12292,0.0018108318226752
10614,0.0018115941715722
2333,0.0018117799360949
2375,0.001812426598792
19452,0.0018132734224594
771,0.0018132981227475
6109,0.0018134095570692
8149,0.0018137520734315
1485,0.0018138017667462
46,0.001814210540746
8898,0.0018142573261421
19525,0.0018143304074429
7086,0.0018144836444613
9970,0.0018155293703083
11962,0.0018162169855316
7929,0.0018163559590162
17866,0.0018165571884083
5867,0.0018168634393326
12395,0.0018177588985739
12779,0.0018183733569684
9701,0.0018185974513623
15336,0.0018200977537554
7958,0.0018201530316829
9785,0.0018205539380329
17859,0.0018210616254417
3633,0.0018213624892563
12671,0.0018216019816683
4176,0.0018216294891316
8582,0.0018216801882861
7885,0.0018222372292992
1217,0.0018226256606004
1373,0.0018234994972097
13762,0.0018235231076903
1716,0.0018237899985229
2540,0.0018239791062753
108,0.0018254809656273
6347,0.0018257029055039
18654,0.0018262645226534
14054,0.0018263120480921
14533,0.0018266337777054
13966,0.0018267238794278
18773,0.0018269124393362
17044,0.0018272884246871
12553,0.0018276717652933
10029,0.0018278234550069
12411,0.0018282901390676
17881,0.0018292392925388
6902,0.0018294628882722
841,0.0018295590820319
16457,0.0018298385105581
15494,0.0018301395660806
1988,0.0018306805086618
3690,0.0018308080385517
17364,0.0018315080324683
18875,0.0018321289195108
4978,0.0018323103526724
19728,0.001832367979089
2193,0.0018330300061853
3038,0.0018331905363211
9982,0.0018337137022043
3697,0.0018337896625584
18638,0.0018342914660666
5606,0.0018348896168131
1762,0.0018352289949461
18612,0.0018354627977215
1902,0.0018356832514751
11561,0.0018358744829669
11482,0.0018359105892527
16006,0.0018366129192539
13891,0.0018366860619911
4274,0.0018370465961302
19128,0.0018373134722158
19435,0.0018391335688462
2458,0.0018397565904344
12196,0.0018402554080041
14015,0.0018407038388954
12060,0.0018409366007546
12911,0.0018419044154991
7235,0.0018426903783047
18174,0.0018431850293793
835,0.0018437951219008
9695,0.0018440357328204
13789,0.0018440550468115
2721,0.0018440965600587
9056,0.0018442566987679
18417,0.0018444415892717
395,0.0018446152285282
6683,0.0018446824945214
9030,0.0018453143904131
14980,0.0018464086438533
5972,0.0018469047649098
4791,0.0018478599123948
7417,0.0018479705574632
18596,0.0018482489116147
9882,0.0018483623748792
15492,0.001848652679119
11850,0.0018490946692419
6692,0.0018493656788915
9346,0.0018499823144166
17074,0.0018500387157835
19748,0.0018504127411253
14922,0.0018506810887212
1658,0.0018508894193047
10843,0.0018515782616045
13655,0.0018529270387587
3060,0.0018533276889429
7728,0.001853356982444
3807,0.0018534690891705
5999,0.0018541572185199
19117,0.0018543344469081
11455,0.0018543981638062
3146,0.0018550232409824
3564,0.001855225905776
13064,0.0018557194630554
10298,0.0018561262680375
4537,0.0018567247530952
7216,0.0018582211415154
8140,0.001858293553026
3141,0.0018588342438873
1258,0.001859082280582
6210,0.0018595791078285
16207,0.0018604936648513
16397,0.001860732850943
6218,0.0018610432686572
143,0.0018616401185334
11432,0.001862716732645
4405,0.0018631950052276
5365,0.0018632683242308
1848,0.0018640168946492
9219,0.0018653404515482
6243,0.0018675396470749
17491,0.0018676846752004
16785,0.0018678193212963
18530,0.001869315577806
10006,0.001869402122561
11371,0.0018695536550884
9606,0.001870360976591
4750,0.0018703846553641
14214,0.0018713646534851
15623,0.0018718052871555
3519,0.0018726654686653
2969,0.0018726944564107
13096,0.0018729306033306
17157,0.0018729688671676
10716,0.0018737615243481
473,0.0018739935491561
16140,0.001874051709751
17900,0.0018741842200083
19220,0.0018743481115903
4483,0.0018743967896533
13411,0.0018746324174132
9038,0.0018749724271855
8542,0.0018749766801646
5994,0.0018754058003668
366,0.0018755680802425
2643,0.0018760980305872
14930,0.0018763231939984
16771,0.0018763878728785
14828,0.0018770345070451
15179,0.0018771457478942
4439,0.0018778026179637
7405,0.0018781072365231
6136,0.0018782589621293
6717,0.0018784405497988
10681,0.0018798161017296
2508,0.0018801366029874
16656,0.0018806478367286
5375,0.0018808536486661
1868,0.0018810063956806
5998,0.0018810525400762
9474,0.0018811142504874
12217,0.0018811889600749
12121,0.0018815087153984
12737,0.0018816845798745
17303,0.0018820571108296
5258,0.0018829397303115
13707,0.0018832616513863
7131,0.0018843799365461
11330,0.0018847978649965
7868,0.0018863831188379
5049,0.0018870881850361
19786,0.0018871116649486
3214,0.0018873713949401
11819,0.00188750725841
15091,0.0018875350740774
17298,0.0018878878946945
6442,0.0018879118509566
19391,0.0018885333992983
5582,0.001888593915585
19402,0.0018886823024702
5004,0.001889777047266
13167,0.0018898546246782
5636,0.0018909676495701
15282,0.0018912601025597
2390,0.0018913798751603
17239,0.0018923382557896
1910,0.0018927523424288
6783,0.0018929323106515
9690,0.0018930552086746
13780,0.0018932936651951
5095,0.0018934668875423
4031,0.0018939114790262
3735,0.0018945473286026
14715,0.0018954879409396
4579,0.0018956059801519
17954,0.0018957596363673
10406,0.0018961952573129
16296,0.00189660144947
5354,0.0018967819976765
9024,0.0018968248201741
12534,0.0018968843225224
2426,0.0018971754317759
6801,0.0018981373720747
12415,0.0018989003140247
9298,0.0018990429966109
9859,0.0018990973018245
14128,0.001900092249769
10605,0.0019001104044456
14145,0.0019004234068292
7475,0.0019007515096861
6310,0.0019015250782397
14520,0.001901667316187
15098,0.0019019778001263
16833,0.0019026182625233
14052,0.0019034480086442
19804,0.0019040629134587
18627,0.0019048201860761
12796,0.0019055351607621
19067,0.0019056591385964
7296,0.0019058165762817
397,0.001906137765308
9254,0.0019061426855375
10480,0.0019063325294194
11318,0.0019066113079735
528,0.0019069415301353
19793,0.0019072063131868
12291,0.0019082600405084
2833,0.001908303763718
2537,0.0019084172237927
6700,0.0019090462223744
13896,0.0019094153866556
18533,0.0019101399360207
6914,0.0019103494831454
4086,0.0019106518544141
14022,0.0019122121586324
15128,0.0019126724075805
12803,0.0019130542680922
10355,0.0019130843574611
12468,0.0019135634941717
10477,0.0019140416095693
17302,0.0019141481900786
10862,0.0019141592825567
6481,0.0019142978319853
10290,0.0019149359573254
19732,0.0019153492105432
14208,0.0019155079713522
4720,0.0019157259984223
17065,0.0019163357755577
10906,0.0019171345839191
5846,0.0019174579985379
16046,0.0019181371714486
973,0.0019194804855547
18997,0.001920233555894
1448,0.0019202911838552
15472,0.0019203191929052
16974,0.0019204481294552
12322,0.001920956361755
18721,0.0019210745220633
15474,0.0019213430676782
4084,0.0019215582353853
8845,0.0019218550654642
3760,0.0019223086242501
12489,0.0019226688048582
5936,0.0019229523385833
5401,0.0019233316947672
8572,0.001923993016765
14552,0.0019245888480207
12594,0.0019246177660878
1389,0.0019267625415597
5096,0.0019270498669816
10703,0.0019280053657014
4308,0.001928887908294
867,0.0019294233522978
15529,0.0019295612683394
16702,0.0019298320780775
19510,0.0019306995244305
2187,0.0019310692371676
7497,0.0019312242480782
9042,0.001933095158949
1813,0.0019333670692069
8501,0.0019342064023801
13453,0.0019350487978541
11624,0.0019352981026949
11350,0.0019358333756757
8196,0.0019362156513919
13696,0.0019362257620728
16005,0.0019366008125345
12083,0.0019371183146591
1317,0.0019373378018918
19219,0.0019378377121675
8567,0.0019379087970486
15374,0.0019380898951382
8389,0.0019386500192547
18247,0.0019393402398122
16045,0.0019401160260512
10802,0.001940173986469
15546,0.0019412522724891
14807,0.0019418492979706
15511,0.0019419916659294
19043,0.0019420207716666
5961,0.0019422030400593
1647,0.0019424413587834
3925,0.001942485363687
13967,0.0019431404358028
13605,0.0019436855883211
11410,0.0019439623596319
6123,0.0019444647535765
16316,0.0019445487420124
15422,0.0019445558567914
6449,0.0019450467730427
18715,0.0019451192982317
9571,0.0019454029968446
7527,0.0019455732647991
14117,0.0019458702113915
11210,0.0019459983529202
7303,0.0019460707203668
10898,0.0019475316532441
1080,0.0019476480049787
9473,0.0019485487953739
17144,0.0019489703340725
17646,0.0019511043517108
15673,0.0019519874234009
18993,0.001952141806386
9121,0.0019522705374354
13829,0.0019522903933123
15405,0.0019522920129637
5111,0.0019523098313929
1754,0.0019523383427353
11731,0.0019533563563744
14354,0.0019536072489061
12674,0.0019540470802936
6659,0.0019542331723095
11031,0.0019549885906707
16349,0.0019551628175749
10147,0.0019553903926176
18255,0.0019558326203569
14999,0.0019561580708312
18144,0.0019567926778027
15970,0.0019577065894932
16094,0.0019577744184216
14390,0.0019578037282096
4447,0.0019578757031769
14687,0.0019593070217503
18017,0.0019597055350946
3908,0.0019599756452743
16375,0.0019602790342875
14384,0.0019603148787535
902,0.0019608090796255
6739,0.0019609811450379
6301,0.0019610609708045
12363,0.001961308569041
13881,0.0019629438845647
6993,0.0019634061868339
13898,0.0019634496540716
17446,0.0019636139745025
6820,0.00196396847357
338,0.0019646411014266
3541,0.0019646892270806
9547,0.0019648103458278
2097,0.0019651925613635
9285,0.0019665310299846
7764,0.0019667576135017
9852,0.0019667792935904
4497,0.0019669441436904
13571,0.0019670173496659
116,0.0019673711679742
9182,0.0019689878930134
17914,0.0019696738516793
19629,0.0019696851541004
17152,0.0019697836968708
15283,0.0019715347365649
11173,0.0019718649753264
11606,0.0019722270718742
8074,0.0019722440854934
4252,0.0019729089604885
16586,0.0019729166879379
14129,0.001973508478807
19983,0.0019736830501045
3352,0.0019739878739715
15898,0.0019742369044563
8922,0.0019742485372614
9548,0.0019746734617586
11462,0.0019748423726812
2306,0.0019753080737493
3942,0.0019756593919786
17594,0.0019758999746114
5909,0.001976044409107
9575,0.0019772828697732
4583,0.0019774006730842
19872,0.0019776159926498
11513,0.0019777129359428
16954,0.0019782931606428
9233,0.0019784382282248
11220,0.001978669454352
15642,0.0019787701048835
18350,0.0019792414952602
8840,0.0019798285815263
2485,0.0019802236971234
5228,0.0019813360451072
8817,0.0019828900234504
10336,0.0019829746822206
18644,0.001983013754722
15872,0.0019831754871477
9031,0.0019834678171582
7829,0.0019839633898028
10877,0.0019847469302122
4494,0.0019854945648111
16523,0.0019863908235368
3001,0.0019866163481654
15978,0.0019868519955947
11935,0.0019868638490212
11475,0.001987139892189
11926,0.0019874746100785
6979,0.0019877999021389
5307,0.0019884197251901
5703,0.0019884784582606
8173,0.0019887183176154
19341,0.0019893972416221
11542,0.0019896788914636
3761,0.001989865262634
2322,0.0019902127319551
16309,0.0019904992020382
4072,0.001991122670656
17524,0.0019918222700709
7580,0.0019920203545991
9136,0.0019923256529721
4338,0.001992515020144
1271,0.0019926468924526
15238,0.001992739062169
16929,0.0019934304160198
11991,0.0019943062234533
1600,0.001994395855226
1916,0.0019944395719665
6277,0.0019949217410267
15138,0.0019952760672676
8733,0.0019959898198229
13687,0.0019970646511414
10120,0.0019988598711357
9688,0.0020000376627931
1104,0.0020000409936711
16350,0.0020007549416605
12161,0.0020009179106357
12825,0.002002030353618
13875,0.0020025311364015
17731,0.002002883056284
3468,0.0020031216540569
1693,0.0020031320037783
18513,0.0020036960097607
2730,0.0020041467236024
11300,0.0020046769872414
19172,0.0020050327500658
14491,0.0020051654672833
14938,0.0020055981904866
7733,0.0020058425879508
18223,0.0020073189671978
11757,0.0020076794472946
8933,0.0020082394382735
18235,0.0020085941314697
3174,0.0020103479900951
3846,0.0020104241353581
3293,0.0020114292469098
8945,0.0020115207395486
18314,0.0020117309356707
6950,0.002012437063782
9519,0.002012720395032
19840,0.0020138273908256
9094,0.0020140386699213
19528,0.0020145360394344
8378,0.0020150861811007
16161,0.002015692024568
5464,0.002016110309162
3430,0.002016686611059
1876,0.0020167510394922
8530,0.0020168502046415
3325,0.0020170094909475
6090,0.002017029235641
2971,0.0020172664914205
3241,0.0020183547447413
15624,0.0020184344518064
9235,0.0020191357747166
16451,0.0020192623399467
14719,0.0020194360562502
14181,0.0020198382520032
12466,0.0020204991061384
7752,0.0020210024774753
1435,0.0020212216166966
13549,0.0020218355597382
16606,0.0020224631811113
7259,0.0020241535716092
8165,0.0020256708388329
12376,0.0020259156577651
14371,0.0020263015838148
9361,0.0020265610080151
17268,0.0020265905561908
15392,0.0020267860100792
10599,0.0020268852347788
13336,0.0020288715787107
15341,0.0020291189606877
18473,0.0020291405856345
16016,0.0020296393569189
17911,0.0020301236239646
4592,0.0020303812145124
17181,0.0020307602852737
9112,0.0020313333282542
8528,0.0020313904179502
16874,0.0020320889922235
17175,0.0020324873037187
6137,0.0020328610728444
11860,0.0020336014977299
11808,0.0020340484972625
13490,0.0020341423518539
1208,0.0020344738414768
18050,0.0020354440123997
16406,0.0020359802089543
7257,0.0020385331678952
3333,0.0020395126531012
13059,0.0020395370877213
6021,0.0020407285686785
6023,0.0020407800336652
4055,0.0020412268073546
1903,0.0020416453649102
14049,0.0020417036441005
10527,0.0020418315056919
16824,0.0020435719039093
3646,0.0020442637458944
8791,0.0020443853988265
493,0.0020459194194199
10042,0.0020461186908276
13080,0.0020467160701017
9320,0.0020468360196939
3784,0.0020468515450608
18890,0.0020472109671657
19394,0.0020473188939708
2550,0.0020473702609031
1241,0.0020477807077317
11465,0.0020480683433559
6555,0.0020483994865672
6434,0.0020493525789356
11759,0.002049616415894
17613,0.0020496610823409
15807,0.0020502131909161
14755,0.0020507228900353
3641,0.0020510801819369
11940,0.0020515320028681
13455,0.0020529869597247
4053,0.0020530835257535
2567,0.002053203157362
18641,0.0020533156906869
10411,0.0020541208693096
17837,0.0020543412865501
12134,0.0020544046229754
15274,0.002054548599315
6951,0.0020552825444386
13784,0.0020556311866324
18311,0.0020563949082124
5476,0.0020576101051747
8297,0.0020577143770479
244,0.0020578058076459
7597,0.0020581729940895
3208,0.0020604027701927
1542,0.0020605651867129
6195,0.0020608364649592
12454,0.0020611314810294
3744,0.0020612758014129
12104,0.0020613112176047
12678,0.0020632697460706
6455,0.0020645146743764
8834,0.0020657570301628
14881,0.0020665348333163
8693,0.0020671563777987
12776,0.0020681054620902
285,0.0020687986552984
4533,0.0020695257741538
6697,0.0020701613902114
4410,0.002070766711487
3975,0.0020719543047054
8893,0.0020722176355214
10741,0.0020725688819262
3637,0.0020730625907061
15924,0.0020740096238728
15861,0.0020745129777161
1379,0.0020750301409694
7867,0.0020752003491879
101,0.0020755538046083
1983,0.0020757007235169
10019,0.0020763259479009
13446,0.002077968079729
4300,0.0020783018102281
15310,0.0020786444959712
10399,0.0020790510065879
9608,0.0020791021512546
312,0.0020792335130063
4285,0.0020797228453828
19744,0.0020799957862235
5402,0.0020811528972832
16347,0.0020816427941982
1688,0.0020826455586172
19110,0.0020830357480874
10684,0.0020833129360371
14958,0.0020833334119813
2920,0.002083544571714
6985,0.0020837181382359
827,0.0020841639612782
19030,0.00208451537402
2195,0.0020855189875326
7140,0.0020860084261698
18790,0.0020865798903144
18619,0.0020866233400524
8818,0.0020866772066541
19647,0.0020878316337962
7708,0.0020880335492605
10236,0.0020883121410075
578,0.0020885090566808
9929,0.0020889318120851
2266,0.0020900722235715
4593,0.0020907761259684
13866,0.0020915147566243
6397,0.0020921563205346
16352,0.0020921895388514
656,0.0020927273071902
19300,0.0020928721975062
18733,0.0020937998840646
9736,0.0020940692841501
12479,0.0020947351849627
7690,0.0020952297079049
11652,0.002095846746517
777,0.0020960012351167
7481,0.0020962868240575
17775,0.0020971023078388
2066,0.0020974361404298
16650,0.0020979659386403
11453,0.0021004590896342
727,0.0021011848790493
5485,0.0021012650301648
12872,0.0021030478538893
1715,0.0021031190505447
19859,0.0021031538883376
1523,0.0021048704108892
5548,0.0021049278253839
8402,0.0021055535073486
19459,0.002105896483203
13646,0.00210625326804
7559,0.0021063963393931
12744,0.0021064813103395
5502,0.0021067928136396
19992,0.0021068691277648
5263,0.0021069044575942
13582,0.0021069132371855
6539,0.0021070825205307
18979,0.0021076730474092
17376,0.0021082979130212
15817,0.0021086153958699
18091,0.002109118054313
9523,0.002109902926788
7107,0.0021103289852501
12,0.0021106507289284
3663,0.0021111748822265
16434,0.0021112816930849
16795,0.002111312685746
12125,0.0021113408494781
3234,0.0021123100242432
8255,0.002112466855749
2782,0.0021127448047277
19620,0.0021146482928529
3993,0.0021157236922146
16450,0.0021157789989297
9421,0.002116629411019
11051,0.0021167061337575
14422,0.0021168260337369
12629,0.0021177183517285
3328,0.0021186484073138
1347,0.0021187187016179
4064,0.0021202028804571
3814,0.002121258789772
7373,0.0021212882947002
10051,0.0021214273149414
14483,0.0021237041034349
18613,0.0021237756810369
146,0.0021252692281649
4684,0.0021254802924501
15856,0.0021256172857206
13031,0.0021257094660667
5520,0.0021260520174899
2393,0.0021273948571506
16144,0.0021278320966414
9306,0.0021283952679985
10930,0.002129414962115
2910,0.0021294296017549
17061,0.0021298836778947
13634,0.0021303467745563
3976,0.0021303777129311
5580,0.0021309765760251
6923,0.0021312986220976
11411,0.0021315050133278
11009,0.0021317637138779
19714,0.002132318313931
13213,0.0021323240433179
11142,0.0021325883431453
1746,0.0021327614511614
5813,0.0021328162958763
19425,0.0021330996956795
15334,0.0021332231717067
2700,0.0021339368779937
2330,0.002133985120801
18565,0.0021349957329148
10523,0.0021350372296385
4547,0.0021363400947257
14671,0.0021370918732841
5168,0.0021372254331834
10912,0.0021376917385298
18385,0.0021381773481517
17312,0.0021383096820943
10475,0.0021389726273457
10805,0.0021392323600199
14400,0.0021397292778912
1034,0.0021404864700224
14175,0.0021405407327826
554,0.0021405643899816
5392,0.0021408226817517
9097,0.0021411610493861
17811,0.0021415723908649
5981,0.0021415959072427
15668,0.0021433656933493
9559,0.0021447385172709
18540,0.0021453222523739
14255,0.0021454387283628
1290,0.0021458377935022
2812,0.0021475462283313
18763,0.0021479263215783
5640,0.0021493953320927
15337,0.0021496037298575
11728,0.0021498396207869
17431,0.0021499639978323
11651,0.0021501392400497
6553,0.0021512868384236
4949,0.0021518143744769
12011,0.002152220507258
13306,0.0021523459882606
15684,0.002152849501581
2928,0.002153093697474
13846,0.0021547509866654
9624,0.0021551562322463
4216,0.0021552999868766
15954,0.0021558815638855
2672,0.0021559363442328
3506,0.0021568852446334
16264,0.002158787525841
15114,0.0021591060336767
2960,0.002159237738994
14009,0.0021598430820968
17499,0.0021601615340088
13486,0.0021602449655137
7176,0.002160294356855
4081,0.0021615660150022
2347,0.002161608534859
10935,0.0021618791763287
8557,0.0021623549020447
10003,0.0021626167472055
15385,0.0021628928150045
12005,0.0021633405868763
8635,0.0021636359011458
2740,0.002163895538732
4915,0.00216434802705
15678,0.002165338574948
2003,0.0021658690602626
15014,0.0021661394257643
9856,0.0021670195458004
13049,0.0021677150860742
17032,0.0021686430146414
9698,0.0021692347240001
1838,0.0021692722720972
15547,0.0021698284137472
13361,0.0021703984825068
1023,0.0021708252717677
18857,0.0021712114755742
6323,0.0021719881852487
9960,0.0021720509313069
14595,0.0021721641607602
1761,0.0021722790873241
16216,0.0021722895919623
6307,0.0021724564369457
18840,0.0021736102235923
17147,0.0021746153384272
19927,0.002174636988406
6970,0.0021746629866317
13603,0.0021747513350626
13122,0.002174887366982
17072,0.0021750758995582
4169,0.0021756821561064
8246,0.0021760783052994
11131,0.0021762562383697
13622,0.0021764022392967
17606,0.0021764095080593
18104,0.0021765476422485
7753,0.0021773892806571
14282,0.0021776056122843
8070,0.0021779583784693
13568,0.0021779995776129
10628,0.0021780897495375
17913,0.0021788790383969
9631,0.0021798730539648
9635,0.0021800767170536
17686,0.002182091342438
9356,0.002182367109053
17890,0.0021825093268798
6924,0.0021829303371125
18290,0.0021842368729162
3603,0.0021846550930353
3226,0.0021846976784109
3482,0.0021847049905516
11372,0.0021849629113546
13874,0.0021849668564428
15657,0.0021860474197981
18246,0.0021862522654461
8161,0.0021865658324118
486,0.0021869594277624
3572,0.0021882370913917
18598,0.0021884544132846
13682,0.0021885941691675
17522,0.0021893207837082
12584,0.0021895494133957
16287,0.0021898950944894
9512,0.002189929284169
4642,0.0021902844292741
6497,0.0021909196005855
17965,0.00219133751546
10797,0.00219140878166
5492,0.0021918499392303
8234,0.0021929692682381
16092,0.0021933277693856
8710,0.0021944673829531
1459,0.0021969862264648
16106,0.00219750613193
1322,0.0021975688674281
8098,0.002197963314261
10229,0.0021983102619375
1592,0.0021984537175536
12173,0.0022002382949262
11320,0.0022008073789227
1650,0.002201101644253
4702,0.0022015591910407
9922,0.00220180519152
17371,0.0022018467435807
8426,0.0022021740804586
5616,0.0022032290833664
16964,0.0022032965885623
16757,0.0022037635647702
4441,0.0022042988576428
6112,0.0022060520374551
1021,0.0022064972640689
3082,0.002208366487358
19754,0.0022088363946023
14730,0.0022092587123123
1457,0.0022118094687628
13957,0.0022123639665999
6745,0.0022123975901345
15718,0.0022126931023948
14435,0.002212745836536
11393,0.00221495555482
9712,0.0022154004931101
13394,0.002215602660397
3726,0.0022157257639223
14277,0.0022157730712832
7082,0.0022180027171581
2336,0.0022185825266112
4926,0.0022188607446427
8484,0.0022191470675178
7923,0.0022205629830016
7506,0.002220623664797
3034,0.0022206637809885
14615,0.0022207985787247
12180,0.002221753978584
10404,0.0022218399125674
3092,0.0022226833998648
15831,0.0022232913782385
1019,0.0022235778542442
18572,0.0022239542397913
7801,0.0022257274057655
3085,0.0022258542630059
7044,0.0022262718950444
19419,0.0022267855043363
13380,0.0022279538627676
15926,0.0022283102728961
963,0.0022287420979488
7130,0.0022291289750811
1657,0.0022293065014999
5457,0.0022299883107704
12798,0.0022302653393293
6644,0.0022309573277118
19141,0.0022314632032457
11623,0.0022316376192205
14359,0.0022318558852823
8842,0.0022321266174381
13452,0.0022328854920344
12476,0.0022334580477248
17985,0.0022338406652983
13220,0.0022345020094353
14249,0.0022346498539792
16640,0.0022347236963266
3448,0.0022360275866585
687,0.0022362564539311
7560,0.002236270128857
3350,0.0022368398798537
3986,0.0022373006735514
3391,0.0022379741049118
11898,0.0022392184033895
13200,0.0022393855229502
19894,0.0022395237523006
18797,0.0022416072898812
17217,0.0022419240747794
17427,0.00224249938853
11007,0.002243313944935
8653,0.0022438411093573
19320,0.0022438523311293
2863,0.0022439250917417
4984,0.00224411617223
15843,0.0022446094161081
16671,0.0022446741079852
15774,0.0022449518858527
7787,0.0022459641103714
11868,0.0022463777279854
5193,0.0022467835317504
10435,0.0022493713184958
14724,0.0022498486938689
3401,0.0022506866118588
7152,0.0022510661486531
9385,0.0022513023893893
14434,0.0022514384874179
2921,0.0022517418067254
8946,0.0022522876322591
16079,0.0022527758835991
2447,0.002255340616095
3798,0.0022555197982785
8093,0.0022557935013355
9004,0.002256606807465
2087,0.0022573582113434
8742,0.002257656556223
11280,0.0022582550990407
13423,0.0022586944898821
1325,0.0022594418070043
3639,0.0022595471025137
13841,0.0022600718390276
19136,0.0022604213806953
6502,0.0022604986619744
7703,0.0022610160021315
7685,0.0022610274397808
2982,0.0022615150463356
12777,0.0022629872880338
13598,0.0022635971683723
3669,0.0022636972411981
15393,0.0022638987829175
4707,0.0022639821444238
6668,0.0022652576286495
10673,0.0022656689366113
17099,0.0022658871032121
14396,0.0022660850253705
13046,0.0022667714846906
12722,0.0022669808193317
11567,0.0022671351113749
2137,0.0022676921882285
1943,0.0022682677945071
11169,0.0022688394761768
7414,0.0022698875886324
19306,0.002270796225759
13528,0.0022709773868781
10031,0.0022713761504283
5868,0.0022717468908753
6900,0.002272181444248
5377,0.002272431139816
14888,0.0022728129956537
203,0.0022737708707573
7197,0.0022745323230681
15471,0.0022747321806641
5215,0.0022764439829936
16304,0.0022767903354172
2370,0.0022770147585925
14230,0.0022775061037964
16167,0.0022778417241264
12763,0.0022779246955775
18988,0.002278140739453
11707,0.0022783598889441
7278,0.0022785840430566
18714,0.0022794607150238
9117,0.0022803964891227
3073,0.0022812054936906
15343,0.0022818055563346
14438,0.0022823615831255
5273,0.0022826453468269
12606,0.0022828072626837
15404,0.002282951284912
18828,0.0022839837255298
8533,0.0022839887931183
13937,0.0022845759057569
6034,0.0022854233400235
11447,0.0022856402660314
2029,0.0022859993264944
11815,0.0022864252081667
3045,0.0022879381700331
18741,0.0022883052459209
12130,0.0022889498733724
11452,0.0022892784101654
13185,0.0022893665434076
4495,0.0022900846133154
1294,0.0022923237553179
4415,0.0022926695775975
19548,0.0022930309856108
5965,0.002293056315488
11951,0.0022933589055556
15348,0.0022940262216132
1465,0.0022942056416275
7529,0.0022942925004293
15980,0.002294870042414
4430,0.0022948720013859
14883,0.0022948793673286
836,0.0022963771816253
16866,0.0022964775656166
5927,0.0022971550089438
16432,0.0022975715106558
639,0.0022985616567353
7227,0.0022986726126121
13392,0.0022990925154725
3187,0.0022994732796353
16734,0.0022997544072789
4025,0.0023001061248977
1625,0.0023002456404532
11240,0.0023015157859576
12306,0.0023028009682658
6009,0.0023031544855388
13545,0.0023033896921898
13730,0.0023034927736788
10170,0.0023037851313207
16764,0.0023047892640879
6425,0.0023057897807958
19937,0.0023058894592733
985,0.0023060508013672
296,0.0023065073634021
3027,0.0023066608657123
18950,0.0023067677969661
5955,0.0023068848999031
3524,0.0023068869849257
2999,0.0023072269605117
7738,0.0023076088977048
7884,0.002307793253001
9762,0.0023081965819292
6724,0.0023091658563783
3910,0.0023092001975379
19058,0.0023094235649948
10921,0.0023094326478402
10956,0.0023099121910699
2466,0.0023115991482609
14121,0.0023117997570108
8489,0.0023125631769031
17521,0.0023135018594801
