client_id,score
13865,0.0007954587367136
6629,0.0007956749159048
1941,0.0007957693663587
7538,0.0007962618869805
6623,0.0007965395030054
16268,0.0007969015936099
16829,0.0007969650060758
7991,0.0007971467576982
18438,0.0007974212254073
9315,0.0007974959761857
11063,0.0007976629574468
18689,0.0007978810308903
4969,0.0007981178602719
9104,0.0007981787197186
2482,0.0007982057812863
18747,0.0007987807094533
10169,0.0007989950416082
1393,0.0007990694459733
5375,0.0007992887976849
17478,0.0007994286574705
17812,0.0007995459307167
4812,0.0007999315169555
7214,0.0007999886051466
8824,0.0008002547830179
17423,0.0008002970574663
7775,0.0008010642320174
4089,0.0008011135245457
4241,0.0008011344700909
3958,0.0008016129566149
5463,0.0008017277152593
19814,0.00080229243894
18229,0.0008024932302118
8874,0.0008025621109645
19922,0.0008027853283985
14551,0.000802846488389
11238,0.0008030264424741
4464,0.000803706759124
11496,0.0008037633695567
6978,0.0008039413723398
2685,0.0008039469029429
16332,0.0008039677386548
14029,0.0008039838133003
12521,0.0008039955423474
8457,0.0008040227548402
17719,0.0008041076814105
19207,0.00080439401869
6660,0.0008044870810541
9713,0.0008047574342223
10545,0.0008052730799535
3770,0.0008054701738414
11950,0.0008054816876889
4180,0.0008055201852283
10609,0.0008056361222949
15301,0.0008057265336209
13171,0.0008060376068694
11305,0.0008061746689844
9501,0.0008062606765228
7589,0.0008064142238031
15709,0.0008065422870302
15414,0.0008067752810208
2801,0.0008071199246155
18067,0.0008072731550965
1555,0.0008073178970292
1648,0.0008073477878364
5763,0.0008075518604109
19132,0.0008076614982538
1793,0.0008077597153608
18437,0.0008078855898429
9020,0.0008079897267763
9296,0.0008081176648345
4302,0.0008081347598986
17958,0.0008082914914941
15617,0.000808483783664
12910,0.0008085608268281
5422,0.0008088677220366
15711,0.0008088700951495
11975,0.0008089017935867
13075,0.0008089135861392
6732,0.000809022272115
4927,0.0008094978060483
19513,0.0008095609436356
6125,0.0008101043805221
16993,0.0008104755668863
3255,0.0008106188921331
2849,0.0008106801368974
669,0.0008108439030982
14065,0.0008108811321546
12027,0.000810959328148
6061,0.000811083610968
235,0.000811144482146
11130,0.0008112539757456
6913,0.000811308665079
13401,0.0008113181211173
19308,0.0008114202387316
8745,0.0008120823835788
16952,0.0008120839548207
12190,0.0008124165800932
428,0.0008124325914187
13850,0.0008125891459604
12526,0.0008128018689405
12161,0.0008130082497885
7346,0.0008133319036746
7376,0.0008135060390322
3248,0.0008137276435306
8166,0.0008139067284002
13839,0.0008139381523086
13953,0.0008143003175561
8144,0.0008144782512804
13045,0.0008147270533145
3434,0.0008149838793932
18999,0.0008151032066194
4258,0.0008154078641934
17512,0.0008158024351318
18962,0.0008159582562067
11061,0.0008163015008131
4146,0.000816781367031
1944,0.0008169032216874
12665,0.0008172839848238
3440,0.0008174220232749
4632,0.0008176856759734
16651,0.0008177630099271
13188,0.0008179085259433
238,0.0008179768258508
18536,0.0008184304213845
19433,0.000818499272819
17195,0.0008186648983646
3625,0.0008189102823395
19706,0.000819220575254
12335,0.0008193281948339
17749,0.0008193846394078
5494,0.000819419601918
8514,0.0008197427649718
19548,0.0008203366792576
1751,0.0008207814148827
16747,0.0008211270223064
167,0.0008211309293161
4286,0.0008213240928684
12037,0.0008216434027768
16816,0.0008222070833377
7506,0.0008224873688619
12116,0.0008225230616652
9063,0.0008225802777246
3874,0.0008226711253548
18103,0.0008226934828589
14845,0.0008227501167763
5250,0.0008227891718395
17535,0.0008229383221762
14787,0.0008230794022986
8531,0.0008233854911586
17119,0.0008238235313924
1181,0.0008239161488405
1619,0.0008240681551043
15967,0.0008242599380374
1192,0.0008243002135879
10362,0.0008246240333618
15957,0.0008251269626789
4251,0.0008251289321559
13545,0.0008253159400177
7565,0.0008260749007687
13466,0.0008266307556161
10974,0.0008267549876083
1265,0.0008268290331132
5823,0.0008269924181353
14806,0.0008274687004857
6233,0.0008276571997794
16447,0.0008277632018697
1724,0.0008282870653659
4794,0.0008283575293655
12132,0.0008288635176895
11696,0.0008291566188518
15636,0.0008292813710957
14530,0.0008295987774876
4019,0.0008300635270744
12980,0.0008302216736549
12808,0.0008302541610726
18285,0.0008302660790495
4840,0.0008303639272455
10357,0.000830477328108
4385,0.0008310545907601
12753,0.0008311772623392
4297,0.0008317090913965
10792,0.0008317863553189
17645,0.0008318957262938
7445,0.0008319432610842
19569,0.0008319908392465
15673,0.0008323452755486
421,0.0008323523583898
15954,0.0008325959736849
8806,0.0008331692953335
8516,0.0008334493142204
12231,0.0008336176484262
17538,0.0008337664202016
47,0.000833930608005
11837,0.0008346713665252
12021,0.000834781673037
2540,0.0008349614154194
12444,0.0008350652101077
16940,0.0008354250972456
4255,0.000835515000841
3044,0.0008356692699073
18457,0.0008357379382484
13580,0.0008359279809797
17068,0.0008360993659173
6069,0.000836504442941
2024,0.0008367893743174
11117,0.0008367952085685
12771,0.0008369528010825
17948,0.000836980724628
2030,0.0008370515088462
5839,0.0008375486246667
15284,0.0008390022671613
10766,0.0008391507685344
4953,0.0008391870501717
19637,0.0008393224497142
13922,0.0008396896061348
12831,0.0008397580244512
12388,0.0008397924438851
3227,0.0008398320269444
8710,0.0008401159153965
2960,0.0008404189753432
9726,0.0008406727786332
18313,0.000840746489231
16613,0.0008407615703727
3445,0.0008408405117154
1502,0.0008409827262572
12735,0.000841212154262
10359,0.0008412849675276
8831,0.0008413556758584
8872,0.0008417357526726
13869,0.0008422074127155
13964,0.0008423628093095
8011,0.0008429120608326
14040,0.000843139670735
13700,0.0008433168023346
14916,0.0008434146525269
3422,0.0008437218948637
6331,0.0008437369478687
5693,0.0008442716740132
6630,0.0008452437715861
1658,0.0008459232326657
3704,0.0008460022831699
6499,0.0008466006060022
14499,0.0008467485323943
1112,0.0008468880102504
5070,0.0008475819960717
17526,0.0008477795493301
6370,0.0008479508654465
5791,0.0008480771091733
2163,0.0008484717690207
17847,0.00084908318197
18808,0.0008493306723538
16016,0.0008495615275845
13992,0.0008498792483182
16880,0.0008504306953515
18692,0.0008504851025976
15139,0.0008505503368134
5003,0.0008505604644248
15159,0.0008505987522618
5103,0.0008507263456542
5009,0.0008513373703023
9709,0.0008513747980601
351,0.0008516192555086
19349,0.000851641412334
16300,0.000851772283162
8203,0.0008519948775899
2086,0.0008525766991741
15089,0.000853167118954
11266,0.0008533469043666
14282,0.0008535652087453
10889,0.0008535887159516
6200,0.0008537734714658
5185,0.0008541866092738
9249,0.0008543093626209
15373,0.0008543645318709
16294,0.0008545685541616
7012,0.0008550172983628
14986,0.0008551113919745
6002,0.0008551459850051
3813,0.0008552560096757
17189,0.0008554898649137
2263,0.0008555011976523
19676,0.0008556285396925
18108,0.0008558074622534
583,0.0008559188332065
13574,0.000856089369538
5893,0.0008563075975783
14313,0.0008565362329967
2081,0.0008565635858183
14464,0.0008566205019729
10965,0.000856662036671
8348,0.0008570145423478
12523,0.0008578728502847
12997,0.0008578739328189
14882,0.0008582042016293
19325,0.000858234651178
7262,0.0008583227043363
5922,0.0008585382983237
19097,0.0008585900440156
18310,0.0008586359954655
14212,0.0008595743914065
16496,0.0008596170815505
14400,0.000859760214257
698,0.0008607519450483
957,0.0008612178403519
13016,0.0008613063451706
19901,0.0008616572175467
6396,0.0008623011689197
2745,0.0008625111789021
15153,0.0008627205213791
14708,0.0008631790732741
6609,0.0008632516656204
14055,0.0008632943440229
10447,0.0008635668153779
16114,0.0008639610418095
4532,0.0008639746044162
8804,0.000864119555553
11225,0.0008644043375471
3494,0.0008646055134113
6431,0.000864925334093
9699,0.0008651936680396
14852,0.0008652744215573
7765,0.0008654161050793
13679,0.0008656450721351
18072,0.0008657776684267
4264,0.0008658315029633
18234,0.0008666441482851
15668,0.0008668386945708
19507,0.0008669474838601
3600,0.0008670670041801
3170,0.0008671931048214
5793,0.0008672204970946
18826,0.0008676442888124
4885,0.0008682960429486
18383,0.0008683310020718
6515,0.0008684222407514
14870,0.0008685106397894
18513,0.000868544131347
8598,0.0008686234905769
8860,0.0008691400751938
4535,0.0008692090450422
7246,0.0008692265387292
15867,0.0008693525995239
14136,0.0008695082242908
3884,0.000869796274792
11202,0.0008698054415415
6048,0.0008699941669074
11393,0.0008703437452551
2058,0.0008709487729118
11580,0.0008712979183863
13512,0.0008716182929357
2305,0.0008717848475893
3959,0.0008718692297309
17676,0.0008724470697038
758,0.0008726757244338
8705,0.0008727753704626
5246,0.0008728873449296
2663,0.0008729993482456
14656,0.0008730884069955
10914,0.000873391568906
5607,0.0008734709471054
14992,0.000873574299159
8087,0.000873931199216
8728,0.0008742527863436
339,0.0008745239348813
16408,0.0008755845158702
12877,0.0008757642500511
17591,0.0008759584995991
17701,0.0008761452414066
13154,0.0008762683090269
11715,0.0008765268797599
16762,0.0008765285519402
3169,0.0008765452088977
11302,0.0008766657168071
12099,0.0008767769792763
18564,0.0008771374228151
19950,0.0008774498562873
4492,0.0008776958429962
884,0.0008777564387076
3176,0.0008781115799356
18695,0.0008781279935832
16395,0.0008781969842622
12343,0.0008782159482121
1959,0.0008784741591221
5051,0.0008788165039676
6723,0.0008789410643222
16505,0.0008791794276763
9346,0.0008793902318062
13892,0.0008794553038897
9497,0.0008795128209119
1003,0.0008799523158005
18258,0.0008800393940667
3861,0.0008800529084292
6967,0.00088023930977
14165,0.0008808649193679
8500,0.0008816327096249
6568,0.0008820540837912
3557,0.0008822193271247
17326,0.0008826794601821
9248,0.0008827691021345
4570,0.0008828169807222
6443,0.0008830211911541
10493,0.0008831418788228
3028,0.0008835055409479
2815,0.0008836372843585
18734,0.0008838594370463
17098,0.0008838905197695
14681,0.0008839092866989
7922,0.000884474870583
3432,0.0008845024723713
6453,0.0008845665701641
16029,0.000884648867789
2082,0.0008847400777373
1184,0.0008848292279485
16212,0.0008851639676882
18300,0.0008851650734649
12127,0.0008851661211195
15056,0.0008852820514579
9948,0.0008859382856644
7745,0.0008860668646813
2342,0.0008861714442355
19753,0.0008863876741002
1775,0.000886540494706
17339,0.0008865972388224
3644,0.0008867082389412
13653,0.0008869014477966
16700,0.0008873757465105
5240,0.0008874612623049
12719,0.0008877727342492
6676,0.0008878293002214
17108,0.0008881568145671
3062,0.0008881696370458
12366,0.0008883160139356
16121,0.0008883531070549
1377,0.0008887592658484
3000,0.0008889875954632
19171,0.0008894614473605
11402,0.0008896255373264
2998,0.0008896639422814
10636,0.000889723059443
2936,0.0008898692511303
646,0.0008899835171535
7936,0.0008902096834926
10326,0.0008902678435952
9578,0.0008906670842491
10463,0.0008907912698685
4681,0.000890866692189
10515,0.0008908812656749
12223,0.0008909874240353
416,0.0008911863794251
14348,0.0008912406697392
9714,0.0008912835474359
1823,0.0008912885002228
19752,0.0008919468393931
16892,0.0008919653896055
10508,0.0008920735572257
11366,0.0008921829654787
8747,0.0008924111371748
11595,0.0008924902108265
5992,0.0008927998577522
3726,0.0008928800781462
15922,0.0008930136465272
14647,0.0008930301566102
3376,0.0008932685258781
13093,0.0008935100975581
5076,0.0008936393791637
12246,0.000894186603948
12950,0.0008943524788851
8451,0.0008944672344623
15426,0.000895164087459
17391,0.0008952563448014
17086,0.0008957671416974
18595,0.000895779016286
11667,0.0008965297022239
5298,0.0008965728582654
9866,0.0008966514443924
2176,0.0008968783963119
16026,0.0008970050299054
16876,0.0008976678783879
13952,0.0008977301108957
1546,0.0008979239457431
12533,0.0008979364855285
3091,0.0008981549351273
1141,0.0008983344586476
221,0.0008983560047527
4787,0.0008985188413557
14890,0.0008990167213878
18875,0.0008990473280737
8744,0.0008992409227136
15488,0.0008993859965242
6781,0.0008995837412817
739,0.0008997874887434
3083,0.0008998364159153
6437,0.0009000844167891
5944,0.0009001112918739
5896,0.0009011582910859
2509,0.0009012914862725
2237,0.0009014232571351
17915,0.0009014233377413
8108,0.0009017662349813
8117,0.0009018729010624
15740,0.0009025715610152
13930,0.0009027017355329
8711,0.0009031721754816
16897,0.0009037880724941
10638,0.0009038632789501
6926,0.0009040599284277
12769,0.0009042619218882
17479,0.0009043627805693
10884,0.0009048740551857
18574,0.0009048930652598
10849,0.0009049795646545
5769,0.0009051913175844
2647,0.0009055043086881
4435,0.0009057884070333
16667,0.0009063899189988
13787,0.0009064062423562
13647,0.000907019461449
11399,0.0009073883551578
7196,0.0009074126138315
3924,0.0009077205309057
9832,0.0009082924430918
6813,0.0009085512487509
8105,0.0009096748373698
10260,0.0009100868971991
15654,0.0009102070630716
4388,0.0009106591328916
9444,0.0009107110350539
2346,0.0009108587622175
10912,0.0009111655022235
2089,0.0009112180260022
2449,0.0009119117721162
13000,0.0009122964535742
11331,0.0009123270376591
157,0.0009128513056076
8421,0.0009129783483029
16648,0.000913443211884
11601,0.0009136697569852
5894,0.0009138005381863
5426,0.0009139146750603
16389,0.0009139438744927
10353,0.0009142713106657
2008,0.0009143035812905
18644,0.0009146080434686
14377,0.0009147203394278
14379,0.0009151365495091
1963,0.0009151443298357
1449,0.0009155037556331
8969,0.0009166706764137
15055,0.0009167830572134
13109,0.0009168735524387
4288,0.0009169347052481
15686,0.0009170303178926
11281,0.0009173574682037
19150,0.0009174036521203
7362,0.000917529592232
3643,0.0009176565713472
15996,0.0009177062409834
12843,0.0009179366220634
2297,0.0009182251884735
918,0.0009182854384528
6159,0.0009185650815372
10280,0.0009187569851092
12772,0.000919845379853
814,0.0009198549805503
1789,0.000919935818622
18693,0.0009204505646793
17117,0.0009204540986333
2805,0.000921206806147
17842,0.0009212581675728
5098,0.000921272570651
8914,0.0009215301124554
11075,0.000921682939365
6297,0.0009217066087822
18758,0.0009217433966834
11332,0.0009218378068913
15245,0.0009218770936849
1621,0.0009219272204763
3015,0.0009219596309196
1721,0.0009220164280226
12926,0.0009220821940581
7216,0.0009221847709164
1299,0.0009224008460149
11987,0.0009225865077556
5041,0.0009225889591199
9398,0.0009226836733071
2259,0.0009228211795142
7024,0.0009230574365145
13542,0.0009232134123959
10489,0.0009233968126731
10277,0.000923436428859
3877,0.0009238669167865
6034,0.0009239250321081
16935,0.0009243272641824
14151,0.0009245171534849
19830,0.0009245514191967
18749,0.0009245760860428
6792,0.000924603462799
12527,0.0009246930544916
10080,0.0009247090969953
10995,0.0009253785285312
18013,0.0009253797110932
17263,0.0009259110934337
1311,0.0009264099010358
891,0.0009264379807103
9107,0.0009267636598159
4128,0.0009268430259573
9457,0.0009269608133436
18387,0.0009270720294079
16132,0.0009282915964401
3736,0.0009283649815408
9288,0.0009284627511057
6487,0.000928771372489
9979,0.0009288567341578
1484,0.0009291263186609
9177,0.0009292649745839
11220,0.0009292778047291
13310,0.0009295225570117
4054,0.0009296112963471
12352,0.000930035709133
13800,0.0009304279708928
713,0.0009304444531143
10218,0.0009306173172335
18605,0.000930979573884
2735,0.0009311758255798
10670,0.0009312040543208
1328,0.0009313740782657
18901,0.0009319795738135
16019,0.0009321675857119
19410,0.0009321842632423
16949,0.0009321880622431
17632,0.0009322198162632
3345,0.0009323127060095
18691,0.0009323249441556
19340,0.0009324104394123
3207,0.0009326515040511
8931,0.0009326688999625
10002,0.0009328999095733
14626,0.0009329378758489
7566,0.0009338069234282
19464,0.000934054306557
12800,0.0009340841021593
11242,0.0009341287944971
3084,0.0009341361862385
13447,0.0009343926009012
1404,0.0009345882896598
940,0.0009345908257389
1578,0.0009348696096468
5400,0.0009352211864728
3260,0.0009359945610493
1506,0.0009361101466266
4555,0.0009363744468523
7242,0.0009365613062198
8078,0.0009367052653841
17258,0.0009367429148713
19928,0.0009367907445933
12189,0.0009376897348516
17476,0.0009377115787472
4948,0.0009377782004667
16127,0.0009379392759228
4811,0.0009382262585794
9716,0.0009386341532017
7066,0.0009387324285252
9918,0.000938943988236
6030,0.0009391844477167
18833,0.0009393713401839
10472,0.0009399415035621
5838,0.0009402039675172
7210,0.000940319986174
18287,0.0009403457460477
18495,0.0009403849249905
11088,0.000940549324398
17153,0.0009406191736187
10753,0.0009406562162235
4725,0.0009407898451169
14312,0.0009408511947923
14831,0.0009412517173012
4475,0.0009416707180001
18482,0.0009416763119163
1607,0.0009419575812266
9512,0.0009424421349331
11547,0.0009426789465719
14922,0.0009429840182265
7614,0.0009430617528506
6467,0.000943984740647
3559,0.0009442777710144
14952,0.000944481102703
13803,0.0009445714462042
14779,0.0009446477011614
161,0.0009446828812069
18268,0.0009449576179915
3071,0.0009450714071547
11541,0.0009451441499536
1908,0.0009452009191374
18101,0.0009452612451091
214,0.0009453658087118
13202,0.000945406214636
3079,0.0009454716180683
13024,0.000946179550602
17811,0.0009469857087933
16433,0.0009471075179871
18397,0.0009472152221427
1541,0.0009473355896199
4901,0.000947358531126
6749,0.0009475079261479
12197,0.0009475487764082
876,0.0009483960782439
1737,0.0009485633720113
4598,0.0009488588453823
2614,0.0009491259949957
8894,0.0009494318129006
15946,0.0009498866995212
3204,0.000950308765339
7475,0.0009504243745572
19363,0.0009505859134527
4721,0.0009507562807498
131,0.0009513109118467
5004,0.0009513745049286
12951,0.0009516393424111
18641,0.0009522207733876
13342,0.0009522482367723
11259,0.0009524232796893
4370,0.0009524957454136
9279,0.0009532328636809
13526,0.0009534292635715
13044,0.0009537877375096
1494,0.0009538660424391
14351,0.000953974062617
5509,0.0009540791549854
15374,0.0009542874716763
15407,0.0009544638770527
14380,0.0009548200887496
2956,0.0009549434434542
17413,0.0009549640703799
3181,0.0009554128737181
9145,0.0009554317318991
10151,0.0009557717277011
14858,0.0009558553014631
19121,0.0009561266348516
8098,0.0009574347965932
1254,0.0009578622373499
12566,0.0009580793486441
19662,0.0009580882320668
1345,0.0009582588122541
7302,0.0009583741220076
19631,0.0009587159281733
6824,0.0009587272528341
1050,0.0009590364623899
5668,0.0009591635956996
1048,0.0009595452029082
6713,0.0009596528932953
14515,0.000960583944339
261,0.0009607401360585
9128,0.0009608997030774
10177,0.0009609853717978
1595,0.0009618853483391
7730,0.0009623140604474
6189,0.0009626332218863
19399,0.0009628392305733
10655,0.0009630402503744
17712,0.0009632196741148
10594,0.0009632259267374
14568,0.0009633926329644
6099,0.0009634206637716
17066,0.0009638029111069
3403,0.0009641154993117
19510,0.000964260076824
17886,0.0009644372796114
4798,0.0009646447906402
6102,0.0009647828478694
15360,0.0009652698592721
13867,0.0009657522782061
10992,0.000966009657606
9468,0.0009665248395452
13023,0.0009669523907103
6454,0.0009680783634966
10433,0.000968241164157
7141,0.0009684873791113
16726,0.000968611283175
17810,0.0009688776283648
12691,0.0009696055612899
12360,0.0009705172441698
9000,0.0009705772916059
1133,0.0009707197968699
15177,0.0009714125487446
9586,0.0009715532461863
16728,0.0009715766722718
8389,0.0009716557202121
19761,0.0009718299914776
2046,0.0009724256039931
18392,0.0009724559004844
17015,0.0009727914286764
45,0.0009728488470731
7906,0.0009728555714391
7642,0.0009728576996434
5950,0.000972977733578
10578,0.0009733517551342
4527,0.000973397895761
10179,0.0009738171795816
11028,0.0009742296959985
12615,0.0009745001839842
17191,0.0009745932670797
11346,0.0009746911917137
18504,0.0009748473261496
7354,0.0009752419806986
5782,0.0009754547823931
16842,0.0009755565586483
16716,0.0009759204175216
7470,0.0009763772881372
11394,0.0009764962498858
1887,0.0009768707193983
6780,0.0009771598148163
12414,0.0009775819169392
9554,0.0009777330886412
8422,0.000977767484891
18899,0.0009777839194682
18295,0.0009779234116647
4579,0.0009781719410626
2764,0.0009786387758963
591,0.0009794919379482
15581,0.0009796933990559
7856,0.0009797885284487
17473,0.0009806978677623
18138,0.0009820036397391
11148,0.0009825477651935
4067,0.0009827014763745
13917,0.0009827601075675
19632,0.0009828618389347
427,0.0009830299151431
14856,0.000983242850977
4139,0.0009841854568919
19996,0.0009842314842406
14865,0.000984311210506
19360,0.0009848450504795
132,0.0009850287397539
17609,0.0009852228271507
6896,0.0009852306377063
2718,0.0009853125800365
9085,0.0009854068431076
9357,0.0009861116045201
1649,0.0009861502342448
19998,0.0009864201083595
9083,0.0009864733892756
742,0.0009871694462328
12834,0.000987503552369
5358,0.0009876124533213
14671,0.0009878552365653
18084,0.0009880445501653
8748,0.0009882353430275
17233,0.0009884310710001
18003,0.0009886497849364
14463,0.0009886641852733
12825,0.0009886766225599
13799,0.0009888820686166
14398,0.0009890691073169
2497,0.000989098863814
6643,0.0009891315017662
3590,0.0009892572008376
18349,0.0009894232313263
11774,0.0009896867718365
2005,0.0009897329740603
4732,0.000989825056359
6807,0.0009898972305387
7020,0.0009903117696719
19626,0.0009907513313633
7303,0.0009911480432158
2862,0.0009912707859051
8718,0.0009920443266694
8689,0.000992353196698
970,0.0009927797625576
2470,0.0009928878745791
2194,0.000993123029756
8266,0.0009931309821854
15398,0.0009933707130268
5665,0.0009936066820323
18070,0.0009936604372298
3759,0.0009938392183593
19873,0.0009943166290023
7743,0.0009943244429121
9142,0.0009945093843891
8880,0.0009948136164724
11985,0.0009952090811735
4982,0.0009952687347709
656,0.0009955793740455
19449,0.0009956497757413
17442,0.0009962308058497
12714,0.0009964358657724
13938,0.0009972545226513
17333,0.00099748643656
16683,0.0009976289853065
8980,0.0009976300404379
7404,0.0009983430935885
2307,0.0009984487284442
2069,0.0009991165485396
12014,0.0009993885312503
18956,0.0009996062453818
3101,0.0009996596387129
16558,0.0009997700816384
3163,0.0009999301034175
17879,0.0010006203559297
5777,0.0010006818515078
8366,0.0010008338811303
4576,0.0010008958050435
881,0.0010014229245123
5308,0.0010014787553406
6892,0.0010018781186746
13179,0.0010019003741682
17003,0.001001960456009
5258,0.0010030244012823
19257,0.0010036193764933
2244,0.0010040795545066
4780,0.0010045779170424
6819,0.0010046131927965
9686,0.0010048543780684
9730,0.0010048900895107
18065,0.0010053501528201
12070,0.0010055450849347
9053,0.0010058288363065
15948,0.0010068081230065
6456,0.0010072588477376
6191,0.0010073948408239
9225,0.0010074083749482
6994,0.001008179531268
17544,0.0010091601647104
867,0.0010092299899882
6868,0.0010093722145585
19614,0.0010099066287206
13270,0.0010100418680031
8761,0.0010101172744998
4919,0.0010101503927108
5352,0.0010104302555468
4399,0.0010111454583178
5299,0.0010111518706907
17285,0.0010115438930798
14082,0.0010115635825472
14500,0.0010116675079785
1059,0.0010116784699069
16273,0.0010122236301787
1066,0.0010124959303972
7622,0.0010125532986663
14008,0.0010126012726872
10375,0.001012934791018
7126,0.0010131456270444
4004,0.0010135294885527
13372,0.0010137515069055
7689,0.0010141482116984
15606,0.0010145410400855
3458,0.001014874725361
13472,0.0010153485703566
19991,0.0010153683131139
1786,0.0010154710770446
7751,0.0010157425377369
5760,0.0010159744511208
9361,0.0010161060573518
13241,0.0010165107547314
434,0.0010165882488364
2208,0.0010167902644174
9143,0.0010173120496826
11363,0.0010174191666244
9723,0.001017813345822
10008,0.0010179282250038
18613,0.001018138464371
4713,0.0010182539537532
8760,0.0010185118523465
3287,0.0010189578950422
19141,0.0010193041584068
466,0.0010196219012936
13939,0.0010197213071818
17790,0.001020353145727
5640,0.0010208557757308
7222,0.0010211611180762
961,0.0010216536915962
15577,0.0010218781293276
1215,0.0010223869465149
12236,0.0010227644716532
17567,0.0010227985340559
17955,0.0010228664945604
14507,0.0010234942192881
8698,0.0010239353485959
7192,0.0010239847159621
13013,0.0010240893890983
16023,0.0010241008134176
8963,0.0010249580369057
13842,0.001024978390844
11198,0.0010254265405423
12923,0.0010261884187858
9892,0.0010263443793545
10576,0.0010265927498526
4096,0.001026610979771
11278,0.0010267230030461
17650,0.0010269082332069
5753,0.0010274479143069
19239,0.0010281439658239
7851,0.0010299118397033
14561,0.0010300451466587
13477,0.0010315051982663
3788,0.0010318745138613
18818,0.0010320865147064
4481,0.0010321204576801
4369,0.0010323083661097
13236,0.0010325211949371
13621,0.0010326331791996
12216,0.0010326551536418
7223,0.0010329613655322
19294,0.0010331623021345
13385,0.0010335035907392
11846,0.0010335351811652
15594,0.001033779176146
8295,0.0010338707783441
15340,0.0010341342767954
5592,0.0010349023696995
5639,0.0010350260996519
1044,0.0010358825484652
4178,0.0010360389028834
12640,0.0010361463302683
15325,0.0010367052958493
7702,0.0010367107552756
19744,0.0010367348316724
8756,0.0010369778076863
15060,0.0010370478621043
13555,0.0010372094369893
1367,0.0010376950469179
2840,0.0010378342386945
5327,0.0010382808300794
11191,0.0010383993450658
12436,0.0010384592877872
3819,0.0010389524301002
2529,0.0010389710933932
1714,0.0010390560665695
16109,0.0010395940302228
18318,0.0010396878200842
15942,0.0010405291569652
17113,0.0010407355168279
15771,0.0010408642947463
8584,0.0010410152409902
18532,0.0010410467318583
7405,0.0010415905350061
9674,0.0010416569998584
9933,0.0010417858471818
11681,0.0010418095990752
11426,0.0010419939801663
4483,0.0010421753426282
12724,0.0010422897199333
2301,0.001042351913772
12898,0.0010427183745293
8842,0.0010430355349788
17464,0.0010431308375573
10026,0.0010435770498948
15831,0.0010438900414157
6865,0.0010441840830896
15224,0.0010442192917692
10315,0.0010443267893558
19835,0.0010443571338383
3507,0.0010446223930813
10941,0.0010449873998496
4496,0.0010451436490372
13855,0.0010451436674386
5619,0.0010460068852972
9140,0.001046119567125
18170,0.0010465985088917
14795,0.0010466420551187
6206,0.0010467156751175
7118,0.0010473455853222
11622,0.0010474001920961
18814,0.0010478963141651
5477,0.001047918806021
9991,0.0010481350177194
4043,0.0010482460154028
11231,0.0010483022553123
5419,0.0010484410276573
9023,0.0010484985344636
1833,0.0010488798276155
16103,0.0010492790827313
868,0.0010494832751828
9254,0.0010496397053724
233,0.001049748880583
3222,0.0010498968945096
2200,0.001049919177571
19800,0.0010499861537112
8825,0.001050289154685
9681,0.0010505071200561
2294,0.0010505383436398
16596,0.0010508109767963
2399,0.0010510961649635
15500,0.0010514061303292
16874,0.0010515080673242
3952,0.0010517929604995
9275,0.0010521365311296
11978,0.0010523187431
16657,0.0010525894827266
19377,0.0010526410965876
2893,0.0010526468491263
9293,0.0010531054188122
12072,0.0010532600135449
16500,0.0010536958647319
13033,0.0010538231922162
8052,0.0010539524075017
12893,0.0010540904294187
8135,0.0010542583408295
8572,0.0010549281572608
14226,0.0010550404282211
7159,0.0010552378672173
2756,0.0010552480290143
19776,0.0010554934997927
6971,0.0010556641312967
10790,0.0010558808908962
15559,0.0010559111918919
9741,0.0010559775739252
13217,0.0010560487275428
18963,0.0010564469244103
4597,0.0010568729595507
622,0.0010568806780026
5151,0.0010568833076296
16721,0.0010570906688579
5288,0.0010573957296892
16499,0.0010575334046199
11579,0.0010575693905676
16340,0.0010576029592521
18420,0.001057822321654
18180,0.0010578321028366
8911,0.0010584008690452
7424,0.0010590082441844
4761,0.0010590090769235
9789,0.0010592368432802
15572,0.0010593471830332
19044,0.0010593921115298
9455,0.0010594887803236
18357,0.0010595951010463
16257,0.0010599581556645
3989,0.0010605414719823
7596,0.0010606772535792
7674,0.0010608233227229
3224,0.0010609673083207
18510,0.0010610873576406
4027,0.0010623248226073
7479,0.0010628118119466
14267,0.0010629248703933
9600,0.0010629458648861
229,0.0010632341770287
2396,0.0010640122582753
3792,0.0010642486551321
217,0.0010644198463132
9202,0.0010648039697437
3491,0.0010648579876938
19539,0.0010649921829875
4870,0.0010651524440729
3289,0.0010658859918067
10918,0.0010659957381713
16424,0.0010662114466824
17604,0.001066851427098
18398,0.001066878800169
13888,0.0010670269003725
14207,0.0010670922706191
10009,0.0010673981658937
8112,0.001068042812947
6086,0.0010682584503654
18031,0.0010682635171464
7484,0.0010685036537365
17736,0.0010687483463021
13518,0.0010691293396886
14954,0.0010693066007871
8653,0.0010696230645344
19812,0.0010706708208703
17581,0.0010706950842569
8121,0.0010708246345298
11082,0.001071459617809
4393,0.0010714753358369
17689,0.0010715546895646
6952,0.0010718495624512
17827,0.0010724415664231
17846,0.0010731438421302
9583,0.0010734209916909
12153,0.0010735545654877
7989,0.0010737398544669
14505,0.0010738114345964
2013,0.0010739732014681
364,0.0010741011047475
18783,0.0010747478902082
14272,0.0010754821986006
8644,0.0010757399523719
